Age,JobSatisfaction,MonthlyIncome,YearsSinceLastPromotion,Human Resources,Research & Development,Sales,Female,Male,Healthcare Representative,Human Resources,Laboratory Technician,Manager,Manufacturing Director,Research Director,Research Scientist,Sales Executive,Sales Representative,Divorced,Married,Single
46,2,7991,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
40,1,3377,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
42,1,5538,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
35,4,5762,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
38,2,2592,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
34,1,5346,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
37,1,4213,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
39,4,4127,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
43,3,2438,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
41,2,6870,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
41,3,10447,13,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
30,3,9667,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
26,2,2148,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
46,2,8926,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
40,4,6513,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
34,3,6799,4,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
58,2,16291,14,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
35,3,2705,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
47,2,10333,14,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
40,1,4448,7,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
54,4,6854,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
31,1,9637,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
28,1,3591,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
38,4,5405,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
26,4,4684,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
58,3,15787,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
18,3,1514,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
31,1,2956,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
29,1,2335,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
45,3,5154,5,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
36,2,6962,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
43,4,5675,7,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
27,4,2379,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
29,4,3812,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
32,4,4648,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
42,3,2936,3,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
47,3,2105,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
46,4,8578,4,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
28,4,2706,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
29,3,6384,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
42,3,3968,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
32,2,9907,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
46,1,13225,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
27,3,3540,5,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
29,2,2804,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
43,3,19392,6,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
48,2,19665,12,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
29,4,2439,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
46,2,7314,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
27,1,4774,7,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
39,4,3902,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
55,4,2662,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
28,2,2856,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
30,4,1081,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
22,2,2472,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
36,3,5673,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
31,3,4197,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
34,4,9713,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
29,1,2062,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
37,1,4284,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
35,2,4788,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
45,4,5906,3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
36,4,3886,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
40,1,16823,11,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
26,3,2933,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
27,3,6500,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
48,4,17174,4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
44,1,5033,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
34,1,2307,3,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
56,4,2587,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
36,2,5507,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
41,2,4393,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
42,1,13348,5,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
31,4,6583,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
34,4,8103,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
31,3,3978,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
26,4,2544,7,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
45,3,5399,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
33,3,5487,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
28,4,6834,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
29,1,1091,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
39,3,5736,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
27,2,2226,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
34,4,5747,6,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
28,3,9854,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
47,2,5467,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
56,1,5380,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
39,1,5151,7,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
38,2,2133,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
58,4,17875,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
32,3,2432,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
38,4,4771,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
49,4,19161,4,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
42,4,5087,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
27,2,2863,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
35,1,5561,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
28,3,2144,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
31,1,3065,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
36,2,2810,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
34,4,9888,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
34,3,8628,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
26,1,2867,7,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
29,1,5373,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
32,4,6667,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
31,1,5003,8,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
28,4,2367,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
38,1,2858,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
35,4,5204,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
27,4,4105,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
32,4,9679,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
31,4,5617,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
53,1,10448,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
54,3,2897,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
33,3,5968,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
43,3,7510,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
38,2,2991,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
55,2,19636,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
31,4,1129,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
39,1,13341,11,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
42,3,4332,3,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
31,3,11031,4,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
54,1,4440,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
24,3,4617,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
23,4,2647,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
40,3,6323,9,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
40,2,5677,5,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
25,2,2187,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
30,2,3748,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
25,3,3977,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
47,3,8633,12,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
33,3,2008,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
38,2,4440,5,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
31,3,3067,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
38,3,5321,7,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
42,1,5410,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
41,4,2782,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
47,2,11957,5,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
35,3,2660,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
22,3,3375,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
35,3,5098,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
33,4,4878,8,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
32,2,2837,4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
40,4,2406,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
32,2,2269,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
39,4,4108,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
38,3,13206,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
32,4,10422,5,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
37,4,13744,6,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
25,3,4907,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
52,4,3482,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
44,4,2436,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
21,1,2380,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
39,4,19431,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
23,1,1790,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
36,4,7644,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
36,2,5131,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
56,3,6306,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
29,4,4787,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
42,3,18880,4,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
56,3,2339,9,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
41,2,13570,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
34,3,6712,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
36,4,5406,11,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
41,2,8938,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
32,1,2439,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
35,4,8837,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
38,4,5343,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
50,3,6728,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
36,4,6652,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
45,3,4850,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
40,3,2809,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
35,3,5689,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
40,3,2001,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
35,4,2977,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
29,2,4025,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
29,1,3785,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
50,1,10854,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
39,4,12031,9,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
31,1,9936,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
26,3,2966,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
36,4,2571,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
39,1,9991,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
27,2,6142,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
49,2,5390,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
34,3,4404,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
